Date,Stock,Action,Side,Qty,EntryPrice,ExitPrice,P&L,CashAfter,Reason
2000-04-14,HDFCBANK_ohlcv,SHORT,SHORT,792,18.91694450378418,,-7551.038903686524,76919.47884520219,SCORE
2000-04-14,HINDALCO_ohlcv,SHORT,SHORT,267,56.06441879272461,,-7544.476708099365,69375.00213710283,SCORE
2000-04-14,HINDUNILVR_ohlcv,SHORT,SHORT,101,147.1182861328125,,-7488.909237304688,61886.09289979814,SCORE
2000-04-14,INFY_ohlcv,SHORT,SHORT,156,96.09635925292967,,-7555.480149902342,54330.612749895794,SCORE
2000-04-14,ITC_ohlcv,SHORT,SHORT,1409,10.639331817626951,,-7555.372539642333,46775.24021025346,SCORE
2000-04-14,M&M_ohlcv,SHORT,SHORT,576,26.00304794311523,,-7548.788830078124,39226.451380175335,SCORE
2000-04-14,ONGC_ohlcv,SHORT,SHORT,1664,9.006197929382324,,-7553.101930664063,31673.34944951127,SCORE
2000-04-14,RELIANCE_ohlcv,SHORT,SHORT,891,16.81333351135254,,-7550.2627999420165,24123.086649569253,SCORE
2000-04-14,SBIN_ohlcv,SHORT,SHORT,971,15.43464469909668,,-7553.468161422729,16569.618488146523,SCORE
2000-04-14,SIEMENS_ohlcv,SHORT,SHORT,633,23.67570686340332,,-7553.308112045288,9016.310376101235,SCORE
2000-04-14,SUNPHARMA_ohlcv,SHORT,SHORT,1339,11.196805000305176,,-7556.2310352859495,1460.0793408152858,SCORE
2000-04-17,EICHERMOT_ohlcv,COVER,SHORT,5804,2.5829508304595947,2.614298105239868,-241.90536930465697,8690.720595066392,EXIT_SHORT
2000-04-17,GAIL_ohlcv,COVER,SHORT,2243,6.682776927947998,6.682776927947998,-59.95787459754944,16125.497045162523,EXIT_SHORT
2000-04-17,HDFCBANK_ohlcv,COVER,SHORT,792,18.91694450378418,17.40489387512207,1137.6152177124022,24754.22228637346,EXIT_SHORT
2000-04-17,HINDALCO_ohlcv,COVER,SHORT,267,56.06441879272461,51.919395446777344,1046.84443409729,33285.666629299485,EXIT_SHORT
2000-04-17,HINDUNILVR_ohlcv,COVER,SHORT,101,147.1182861328125,141.5880584716797,499.1172061767578,41214.257285183274,EXIT_SHORT
2000-04-17,INFY_ohlcv,COVER,SHORT,156,96.09635925292967,88.4088363647461,1139.2894423828102,49849.0627492946,EXIT_SHORT
2000-04-17,ITC_ohlcv,COVER,SHORT,1409,10.639331817626951,9.788215637207031,1139.259424087522,58483.73143890031,EXIT_SHORT
2000-04-17,M&M_ohlcv,COVER,SHORT,576,26.00304794311523,23.95606231689453,1119.1526982421854,67091.76194475968,EXIT_SHORT
2000-04-17,ONGC_ohlcv,COVER,SHORT,1664,9.006197929382324,8.287391662597656,1136.1483745117187,75721.06699651749,EXIT_SHORT
2000-04-17,RELIANCE_ohlcv,COVER,SHORT,891,16.81333351135254,16.134742736816406,544.7016594772339,83756.10873530227,EXIT_SHORT
2000-04-17,SBIN_ohlcv,COVER,SHORT,971,15.43464469909668,14.865784645080566,492.4149524383545,91742.04368915207,EXIT_SHORT
2000-04-17,SIEMENS_ohlcv,COVER,SHORT,633,23.67570686340332,24.278959274291992,-441.80566587066653,98793.59924554855,EXIT_SHORT
2000-04-17,SUNPHARMA_ohlcv,COVER,SHORT,1339,11.196805000305176,10.301873207092283,1138.3435835304283,107428.2037767833,EXIT_SHORT
2000-04-21,AUROPHARMA_ohlcv,SHORT,SHORT,927,17.36858558654785,,-8114.742134719849,99313.46164206344,SCORE
2000-04-21,AXISBANK_ohlcv,SHORT,SHORT,3430,4.697881698608398,,-8121.322050018311,91192.13959204513,SCORE
2000-04-21,BPCL_ohlcv,SHORT,SHORT,3278,4.914455890655518,,-8119.231550422668,83072.90804162246,SCORE
2000-04-21,BRITANNIA_ohlcv,SHORT,SHORT,422,38.10731506347656,,-8104.968626220703,74967.93941540175,SCORE
2000-04-21,CIPLA_ohlcv,SHORT,SHORT,232,69.4385986328125,,-8119.3164609375,66848.62295446426,SCORE
2000-04-21,DRREDDY_ohlcv,SHORT,SHORT,266,60.463565826416016,,-8105.987488952636,58742.635465511616,SCORE
2000-04-21,EICHERMOT_ohlcv,SHORT,SHORT,6054,2.661318063735962,,-8120.256257160187,50622.37920835143,SCORE
2000-04-21,GAIL_ohlcv,SHORT,SHORT,2411,6.682776927947998,,-8120.536287334442,42501.842921016985,SCORE
2000-04-21,HDFCBANK_ohlcv,SHORT,SHORT,873,18.446985244750977,,-8116.525931808472,34385.31698920851,SCORE
2000-04-21,HINDALCO_ohlcv,SHORT,SHORT,319,50.41645812988281,,-8105.756472290039,26279.560516918475,SCORE
2000-04-21,HINDUNILVR_ohlcv,SHORT,SHORT,111,144.33888244628906,,-8074.894439575195,18204.66607734328,SCORE
2000-04-21,INFY_ohlcv,SHORT,SHORT,204,78.81407928466797,,-8103.348375732422,10101.31770161086,SCORE
2000-04-21,ITC_ohlcv,SHORT,SHORT,1803,8.933221817016602,,-8117.72586378479,1983.5918378260703,SCORE
2000-04-26,AUROPHARMA_ohlcv,COVER,SHORT,927,17.36858558654785,16.557376861572266,687.5877726974487,10646.799208503133,EXIT_SHORT
2000-04-26,AXISBANK_ohlcv,COVER,SHORT,3430,4.697881698608398,4.876101970672607,-675.750470085144,18027.91585153139,EXIT_SHORT
2000-04-26,BPCL_ohlcv,COVER,SHORT,3278,4.914455890655518,4.630410194396973,866.6634466972351,26949.37250301302,EXIT_SHORT
2000-04-26,BRITANNIA_ohlcv,COVER,SHORT,422,38.10731506347656,37.42804718017578,222.32589892578125,35212.34188033236,EXIT_SHORT
2000-04-26,CIPLA_ohlcv,COVER,SHORT,232,69.4385986328125,67.5762939453125,367.61566796875,43634.83498970736,EXIT_SHORT
2000-04-26,DRREDDY_ohlcv,COVER,SHORT,266,60.463565826416016,63.59205627441406,-896.5116932067871,50779.977551413904,EXIT_SHORT
2000-04-26,EICHERMOT_ohlcv,COVER,SHORT,6054,2.661318063735962,2.523392677307129,770.5538112087249,59606.341141551384,EXIT_SHORT
2000-04-26,GAIL_ohlcv,COVER,SHORT,2411,6.682776927947998,6.682776927947998,-64.44870069313049,67597.98002749957,EXIT_SHORT
2000-04-26,HDFCBANK_ohlcv,COVER,SHORT,873,18.446985244750977,20.37177848815918,-1744.7613739700319,73905.32771286333,EXIT_SHORT
2000-04-26,HINDALCO_ohlcv,COVER,SHORT,319,50.41645812988281,52.375057220458984,-689.1245104675293,81257.62827411211,EXIT_SHORT
2000-04-26,HINDUNILVR_ohlcv,COVER,SHORT,111,144.33888244628906,142.57252502441406,131.97921002197265,89400.41545990313,EXIT_SHORT
2000-04-26,INFY_ohlcv,COVER,SHORT,204,78.81407928466797,80.25850677490234,-358.97549670410154,97080.47605023516,EXIT_SHORT
2000-04-26,ITC_ohlcv,COVER,SHORT,1803,8.933221817016602,8.60736083984375,523.1009460983277,105656.87646437396,EXIT_SHORT
2000-05-02,AUROPHARMA_ohlcv,BUY,LONG,967,16.38560676574707,,-15908.261269447326,89748.61519492664,SCORE
2000-05-02,AXISBANK_ohlcv,BUY,LONG,3068,5.164238929748535,,-15907.26057661438,73841.35461831225,SCORE
2000-05-02,BPCL_ohlcv,BUY,LONG,4366,3.6292083263397217,,-15908.504047010421,57932.85057130183,SCORE
2000-05-02,BRITANNIA_ohlcv,BUY,LONG,436,36.33187103271485,,-15904.05855334473,42028.7920179571,SCORE
2000-05-02,CIPLA_ohlcv,BUY,LONG,301,52.614158630371094,,-15900.209194732666,26128.582823224435,SCORE
2000-05-02,DRREDDY_ohlcv,BUY,LONG,303,52.20819091796875,,-15882.358175537109,10246.224647687326,SCORE
2000-05-15,AUROPHARMA_ohlcv,SELL,LONG,967,16.38560676574707,16.520116806030273,66.69168198394775,26157.79807214869,EXIT_LONG
2000-05-15,AXISBANK_ohlcv,SELL,LONG,3068,5.164238929748535,5.348675727844238,502.47655641174316,42504.159665028936,EXIT_LONG
2000-05-15,BPCL_ohlcv,SELL,LONG,4366,3.6292083263397217,3.612776279449463,-135.12281093406676,58214.160406894094,EXIT_LONG
2000-05-15,BRITANNIA_ohlcv,SELL,LONG,436,36.33187103271485,38.82611846923828,1024.129099243161,75078.98527640093,EXIT_LONG
2000-05-15,CIPLA_ohlcv,SELL,LONG,301,52.614158630371094,52.98997116088867,49.772124694824214,90965.61914883745,EXIT_LONG
2000-05-15,DRREDDY_ohlcv,SELL,LONG,303,52.20819091796875,57.17657852172851,1442.1451165466287,108226.8461135286,EXIT_LONG
2000-05-22,AUROPHARMA_ohlcv,SHORT,SHORT,1026,15.808246612548828,,-8174.507556335449,100052.33855719316,SCORE
2000-05-22,AXISBANK_ohlcv,SHORT,SHORT,3043,5.333920955657959,,-8180.485219905853,91871.8533372873,SCORE
2000-05-22,BPCL_ohlcv,SHORT,SHORT,3718,4.366318702697754,,-8181.922360061645,83689.93097722567,SCORE
2000-05-22,BRITANNIA_ohlcv,SHORT,SHORT,452,35.8718376159668,,-8171.891583618164,75518.0393936075,SCORE
2000-05-22,CIPLA_ohlcv,SHORT,SHORT,314,51.60750198364258,,-8167.19683392334,67350.84255968416,SCORE
2000-05-22,DRREDDY_ohlcv,SHORT,SHORT,270,59.97431182861328,,-8161.304353637695,59189.53820604646,SCORE
2000-05-22,EICHERMOT_ohlcv,SHORT,SHORT,6803,2.3862645626068115,,-8181.813940984726,51007.72426506173,SCORE
2000-05-22,GAIL_ohlcv,SHORT,SHORT,2429,6.682776927947998,,-8181.162439624786,42826.56182543695,SCORE
2000-05-22,HDFCBANK_ohlcv,SHORT,SHORT,798,20.339086532592773,,-8180.217890716553,34646.3439347204,SCORE
2000-05-22,HINDALCO_ohlcv,SHORT,SHORT,297,54.53208541870117,,-8162.798802154541,26483.545132565858,SCORE
2000-05-22,HINDUNILVR_ohlcv,SHORT,SHORT,128,126.74669647216795,,-8176.682882812499,18306.862249753358,SCORE
2000-05-22,INFY_ohlcv,SHORT,SHORT,263,61.58341217041016,,-8163.004450012208,10143.85779974115,SCORE
2000-05-22,ITC_ohlcv,SHORT,SHORT,1664,9.751749992370604,,-8178.363641601561,1965.4941581395897,SCORE
2000-05-25,BPCL_ohlcv,COVER,SHORT,3718,4.366318702697754,5.388645172119141,-3865.945705055237,6141.2363443335835,EXIT_SHORT
2000-05-29,AUROPHARMA_ohlcv,COVER,SHORT,1026,15.808246612548828,16.56771469116211,-844.0912927551269,13360.441744090323,EXIT_SHORT
2000-05-29,AXISBANK_ohlcv,COVER,SHORT,3043,5.333920955657959,5.193748474121094,361.6203754444122,21837.62285356832,EXIT_SHORT
2000-05-29,BRITANNIA_ohlcv,COVER,SHORT,452,35.8718376159668,41.9924430847168,-2831.369954284668,27113.28820049215,EXIT_SHORT
2000-05-29,CIPLA_ohlcv,COVER,SHORT,314,51.60750198364258,47.3493766784668,1272.2323233337402,36487.89833525778,EXIT_SHORT
2000-05-29,DRREDDY_ohlcv,COVER,SHORT,270,59.97431182861328,60.757572174072266,-276.25255004882814,44308.177882071745,EXIT_SHORT
2000-05-29,EICHERMOT_ohlcv,COVER,SHORT,6803,2.3862645626068115,2.3763625621795654,2.4282776288986128,52427.48506940771,EXIT_SHORT
2000-05-29,GAIL_ohlcv,COVER,SHORT,2429,6.682776927947998,6.682776927947998,-64.92986063194274,60478.78778776861,EXIT_SHORT
2000-05-29,HDFCBANK_ohlcv,COVER,SHORT,798,20.339086532592773,18.361162185668945,1513.4612646331786,70107.54457890631,EXIT_SHORT
2000-05-29,HINDALCO_ohlcv,COVER,SHORT,297,54.53208541870117,53.39661407470703,272.45087168884277,78478.01013527227,EXIT_SHORT
2000-05-29,HINDUNILVR_ohlcv,COVER,SHORT,128,126.74669647216795,146.8043975830078,-2632.2800507812517,83957.51865870977,EXIT_SHORT
2000-05-29,INFY_ohlcv,COVER,SHORT,263,61.58341217041016,61.089332580566406,65.15718252563663,92120.89454164435,EXIT_SHORT
2000-05-29,ITC_ohlcv,COVER,SHORT,1664,9.751749992370604,10.404247283935549,-1150.663141113287,99083.6873941834,EXIT_SHORT
2000-05-30,AUROPHARMA_ohlcv,BUY,LONG,870,17.070581436157227,,-14910.811472854613,84172.87592132878,SCORE
2000-05-30,AXISBANK_ohlcv,BUY,LONG,2877,5.164238929748535,,-14916.94546249008,69255.9304588387,SCORE
2000-05-30,BPCL_ohlcv,BUY,LONG,2757,5.3898210525512695,,-14919.175588451386,54336.75487038732,SCORE
2000-05-30,BRITANNIA_ohlcv,BUY,LONG,345,43.01314163208008,,-14898.891998519897,39437.86287186742,SCORE
2000-05-30,CIPLA_ohlcv,BUY,LONG,307,48.40300369262695,,-14919.16102217102,24518.7018496964,SCORE
2000-05-30,DRREDDY_ohlcv,BUY,LONG,238,62.27130126953125,,-14879.851980957032,9638.84986873937,SCORE
2000-06-01,BPCL_ohlcv,SELL,LONG,2757,5.3898210525512695,4.250117778778076,-3201.6008723602295,21296.985638262988,EXIT_LONG
2000-06-05,AUROPHARMA_ohlcv,SELL,LONG,870,17.070581436157227,16.92159080505371,-189.02747245788575,35959.36401526189,EXIT_LONG
2000-06-05,AXISBANK_ohlcv,SELL,LONG,2877,5.164238929748535,5.23801326751709,152.8187081565857,50969.69812430501,EXIT_LONG
2000-06-05,BRITANNIA_ohlcv,SELL,LONG,345,43.01314163208008,44.048221588134766,297.74444938659667,66106.97643675923,EXIT_LONG
2000-06-05,CIPLA_ohlcv,SELL,LONG,307,48.40300369262695,51.339073181152344,841.934444442749,81808.63301483846,EXIT_LONG
2000-06-05,DRREDDY_ohlcv,SELL,LONG,238,62.27130126953125,58.550167083740234,-944.9122150268555,95684.29050196004,EXIT_LONG
2000-06-05,BPCL_ohlcv,SHORT,SHORT,3198,4.585806846618652,,-7391.366788925171,88292.92371303488,SCORE
2000-06-05,EICHERMOT_ohlcv,SHORT,SHORT,5824,2.518284797668457,,-7391.911293457031,80901.01241957785,SCORE
2000-06-05,GAIL_ohlcv,SHORT,SHORT,2194,6.682776927947998,,-7389.654340278626,73511.35807929923,SCORE
2000-06-05,HDFCBANK_ohlcv,SHORT,SHORT,726,20.191967010498047,,-7388.321497009278,66123.03658228995,SCORE
2000-06-05,HINDALCO_ohlcv,SHORT,SHORT,266,55.039188385009766,,-7378.773751647949,58744.262830642,SCORE
2000-06-05,HINDUNILVR_ohlcv,SHORT,SHORT,100,146.38206481933594,,-7377.656066894531,51366.60676374747,SCORE
2000-06-05,INFY_ohlcv,SHORT,SHORT,176,82.97482299804688,,-7360.19869921875,44006.40806452872,SCORE
2000-06-05,ITC_ohlcv,SHORT,SHORT,1421,10.32045555114746,,-7391.345138442992,36615.062926085724,SCORE
2000-06-05,M&M_ohlcv,SHORT,SHORT,827,17.734914779663086,,-7392.054359481812,29223.008566603912,SCORE
2000-06-05,ONGC_ohlcv,SHORT,SHORT,1643,8.925156593322754,,-7390.67227054596,21832.336296057954,SCORE
2000-06-05,RELIANCE_ohlcv,SHORT,SHORT,799,18.340835571289062,,-7385.78112121582,14446.555174842135,SCORE
2000-06-05,SBIN_ohlcv,SHORT,SHORT,945,15.506221771240234,,-7385.303305206299,7061.251869635836,SCORE
2000-06-08,BPCL_ohlcv,COVER,SHORT,3198,4.585806846618652,5.051782608032227,-1548.852126182556,12782.305118923032,EXIT_SHORT
2000-06-08,EICHERMOT_ohlcv,COVER,SHORT,5824,2.518284797668457,2.442373037338257,383.44412951660155,20498.994579250182,EXIT_SHORT
2000-06-08,GAIL_ohlcv,COVER,SHORT,2194,6.682776927947998,6.682776927947998,-58.64805031967163,27771.352818889463,EXIT_SHORT
2000-06-08,HDFCBANK_ohlcv,COVER,SHORT,726,20.191967010498047,19.64436149597168,338.92413134765627,35439.960975047914,EXIT_SHORT
2000-06-08,HINDALCO_ohlcv,COVER,SHORT,266,55.039188385009766,58.19940948486328,-899.1805090026855,41860.99252125153,EXIT_SHORT
2000-06-08,HINDUNILVR_ohlcv,COVER,SHORT,100,146.38206481933594,149.03012084960938,-323.3584289550781,48856.73733326325,EXIT_SHORT
2000-06-08,INFY_ohlcv,COVER,SHORT,176,82.97482299804688,81.9892349243164,115.0492255859375,56273.57098267731,EXIT_SHORT
2000-06-08,ITC_ohlcv,COVER,SHORT,1421,10.32045555114746,10.979933738708496,-995.7799738769556,62610.47467789063,EXIT_SHORT
2000-06-08,M&M_ohlcv,COVER,SHORT,827,17.734914779663086,18.21184539794922,-453.0887194137573,69490.77321986755,EXIT_SHORT
2000-06-08,ONGC_ohlcv,COVER,SHORT,1643,8.925156593322754,9.108380317687988,-359.6927082633972,76463.0966530188,EXIT_SHORT
2000-06-08,RELIANCE_ohlcv,COVER,SHORT,799,18.340835571289062,18.4300537109375,-129.9026040649414,83660.35785968383,EXIT_SHORT
2000-06-08,SBIN_ohlcv,COVER,SHORT,945,15.506221771240234,16.59120750427246,-1083.9250360107421,89903.1226105841,EXIT_SHORT
2000-06-14,AUROPHARMA_ohlcv,SHORT,SHORT,798,16.88640594482422,,-6791.577379760743,83111.54523082337,SCORE
2000-06-14,AXISBANK_ohlcv,SHORT,SHORT,2820,4.780610084533691,,-6794.585500946045,76316.95972987732,SCORE
2000-06-14,BPCL_ohlcv,SHORT,SHORT,2644,5.098732948303223,,-6794.449157318115,69522.5105725592,SCORE
2000-06-14,BRITANNIA_ohlcv,SHORT,SHORT,302,44.544189453125,,-6779.98198828125,62742.52858427795,SCORE
2000-06-14,CIPLA_ohlcv,SHORT,SHORT,253,53.16445541381836,,-6779.106038726806,55963.42254555114,SCORE
2000-06-14,DRREDDY_ohlcv,SHORT,SHORT,232,58.12523651123047,,-6796.467654785156,49166.954890765985,SCORE
2000-06-14,EICHERMOT_ohlcv,SHORT,SHORT,5528,2.4390721321105957,,-6795.528136138916,42371.42675462707,SCORE
2000-06-14,GAIL_ohlcv,SHORT,SHORT,2017,6.682776927947998,,-6793.497176090241,35577.92957853683,SCORE
2000-06-14,HDFCBANK_ohlcv,SHORT,SHORT,659,20.457597732543945,,-6794.704680496216,28783.224898040615,SCORE
2000-06-14,HINDALCO_ohlcv,SHORT,SHORT,218,61.74178314208984,,-6783.693197387694,21999.531700652922,SCORE
2000-06-14,HINDUNILVR_ohlcv,SHORT,SHORT,93,144.58432006835938,,-6776.95625024414,15222.575450408782,SCORE
2000-06-14,INFY_ohlcv,SHORT,SHORT,166,81.01658630371094,,-6778.171676513672,8444.40377389511,SCORE
2000-06-14,ITC_ohlcv,SHORT,SHORT,1245,10.827863693237305,,-6794.267910232544,1650.1358636625664,SCORE
2000-06-15,AUROPHARMA_ohlcv,COVER,SHORT,798,16.88640594482422,16.685680389404297,106.27758544921875,8473.243571997318,EXIT_SHORT
2000-06-15,AXISBANK_ohlcv,COVER,SHORT,2820,4.780610084533691,4.906026363372803,-407.599188079834,14806.30460310999,EXIT_SHORT
2000-06-15,BPCL_ohlcv,COVER,SHORT,2644,5.098732948303223,4.9801859855651855,259.51396981811524,21806.343530584963,EXIT_SHORT
2000-06-15,BRITANNIA_ohlcv,COVER,SHORT,302,44.544189453125,44.07696914672851,87.29115167236543,28619.807289679204,EXIT_SHORT
2000-06-15,CIPLA_ohlcv,COVER,SHORT,253,53.16445541381836,53.0738525390625,-30.879901565551762,35314.23099796168,EXIT_SHORT
2000-06-15,DRREDDY_ohlcv,COVER,SHORT,232,58.12523651123047,58.024169921875,-30.492770751953124,42026.26566251246,EXIT_SHORT
2000-06-15,EICHERMOT_ohlcv,COVER,SHORT,5528,2.4390721321105957,2.409367799758911,110.27278625488282,48878.13382192103,EXIT_SHORT
2000-06-15,GAIL_ohlcv,COVER,SHORT,2017,6.682776927947998,6.682776927947998,-53.91664425468445,55563.7977095019,EXIT_SHORT
2000-06-15,HDFCBANK_ohlcv,COVER,SHORT,659,20.457597732543945,20.50663948059082,-86.24473958587646,62218.331422789255,EXIT_SHORT
2000-06-15,HINDALCO_ohlcv,COVER,SHORT,218,61.74178314208984,62.572265625,-234.88401617431794,68713.30176910273,EXIT_SHORT
2000-06-15,HINDUNILVR_ohlcv,COVER,SHORT,93,144.58432006835938,141.79928588867188,205.22281164550782,75641.69546392695,EXIT_SHORT
2000-06-15,INFY_ohlcv,COVER,SHORT,166,81.01658630371094,85.88239288330078,-861.5189055175781,81504.55322161739,EXIT_SHORT
2000-06-15,ITC_ohlcv,COVER,SHORT,1245,10.827863693237305,11.12424373626709,-422.9159147644043,87821.9824558932,EXIT_SHORT
2000-06-16,AUROPHARMA_ohlcv,BUY,LONG,792,16.623594284057617,,-13218.550219665527,74603.43223622767,SCORE
2000-06-16,AXISBANK_ohlcv,BUY,LONG,2669,4.9355363845825195,,-13225.638396892547,61377.79383933512,SCORE
2000-06-16,BPCL_ohlcv,BUY,LONG,2628,5.011875152587891,,-13223.89273260498,48153.90110673014,SCORE
2000-06-16,BRITANNIA_ohlcv,BUY,LONG,300,43.81460952758789,,-13196.960389709473,34956.94071702067,SCORE
2000-06-16,CIPLA_ohlcv,BUY,LONG,230,57.160850524902344,,-13199.583603210449,21757.35711381022,SCORE
2000-06-16,DRREDDY_ohlcv,BUY,LONG,228,57.71178436279297,,-13210.919982055664,8546.437131754556,SCORE
2000-06-22,AUROPHARMA_ohlcv,SELL,LONG,792,16.623594284057617,20.329912185668945,2882.740231384277,24595.064036112468,EXIT_LONG
2000-06-22,AXISBANK_ohlcv,SELL,LONG,2669,4.9355363845825195,4.898648262023926,-151.1461855506897,37616.86446101252,EXIT_LONG
2000-06-22,BPCL_ohlcv,SELL,LONG,2628,5.011875152587891,5.122208118438721,237.27020265197754,51025.34256466547,EXIT_LONG
2000-06-22,BRITANNIA_ohlcv,SELL,LONG,300,43.81460952758789,42.59263610839844,-419.16955718994143,63750.5558657519,EXIT_LONG
2000-06-22,CIPLA_ohlcv,SELL,LONG,230,57.160850524902344,58.620479583740234,283.1267010498047,77180.67818752924,EXIT_LONG
2000-06-22,DRREDDY_ohlcv,SELL,LONG,228,57.71178436279297,61.09064483642578,717.7470406494141,91056.71206289544,EXIT_LONG
2000-06-22,EICHERMOT_ohlcv,SHORT,SHORT,5971,2.2872495651245117,,-6883.212245292663,84173.49981760277,SCORE
2000-06-22,GAIL_ohlcv,SHORT,SHORT,2043,6.682776927947998,,-6881.068284954071,77292.4315326487,SCORE
2000-06-22,HDFCBANK_ohlcv,SHORT,SHORT,650,21.013378143310547,,-6883.982679748535,70408.44885290017,SCORE
2000-06-22,HINDALCO_ohlcv,SHORT,SHORT,229,59.38999938964844,,-6854.556169555664,63553.8926833445,SCORE
2000-06-22,HINDUNILVR_ohlcv,SHORT,SHORT,90,151.56126403808594,,-6874.818936767578,56679.07374657692,SCORE
2000-06-22,INFY_ohlcv,SHORT,SHORT,154,88.2699203491211,,-6851.158137817383,49827.91560875953,SCORE
2000-06-22,ITC_ohlcv,SHORT,SHORT,1196,11.42061996459961,,-6884.166984741211,42943.74862401832,SCORE
2000-06-22,M&M_ohlcv,SHORT,SHORT,732,18.65079116821289,,-6880.799084106446,36062.949539911875,SCORE
2000-06-22,ONGC_ohlcv,SHORT,SHORT,1349,10.123161315917969,,-6882.6968860473635,29180.25265386451,SCORE
2000-06-22,RELIANCE_ohlcv,SHORT,SHORT,732,18.654447555541992,,-6882.148027770996,22298.104626093515,SCORE
2000-06-22,SBIN_ohlcv,SHORT,SHORT,786,17.367271423339844,,-6879.940370727539,15418.164255365977,SCORE
2000-06-22,SIEMENS_ohlcv,SHORT,SHORT,544,25.095369338989254,,-6880.547983886718,8537.616271479259,SCORE
2000-06-22,SUNPHARMA_ohlcv,SHORT,SHORT,1253,10.89881706237793,,-6882.733760696411,1654.882510782848,SCORE
2000-06-23,EICHERMOT_ohlcv,COVER,SHORT,5971,2.2872495651245117,2.2938504219055176,-94.04238445281982,8368.306490813466,EXIT_SHORT
2000-06-23,GAIL_ohlcv,COVER,SHORT,2043,6.682776927947998,6.682776927947998,-54.61165305519104,15140.151469657154,EXIT_SHORT
2000-06-23,HDFCBANK_ohlcv,COVER,SHORT,650,21.013378143310547,21.037899017333984,-70.5733512878418,21898.92601494524,EXIT_SHORT
2000-06-23,HINDALCO_ohlcv,COVER,SHORT,229,59.38999938964844,58.06344223022461,249.38035006713866,28948.461295127123,EXIT_SHORT
2000-06-23,HINDUNILVR_ohlcv,COVER,SHORT,90,151.56126403808594,160.19618225097656,-831.7046942138672,34937.013482627124,EXIT_SHORT
2000-06-23,INFY_ohlcv,COVER,SHORT,154,88.2699203491211,85.64286041259766,350.1929592895508,42083.990308798995,EXIT_SHORT
2000-06-23,ITC_ohlcv,COVER,SHORT,1196,11.42061996459961,11.473379135131836,-117.7362138671875,48795.78483376237,EXIT_SHORT
2000-06-23,M&M_ohlcv,COVER,SHORT,732,18.65079116821289,18.009258270263672,414.9925647583008,56036.96696608659,EXIT_SHORT
2000-06-23,ONGC_ohlcv,COVER,SHORT,1349,10.123161315917969,10.887776374816896,-1086.0902929153467,61778.948980757916,EXIT_SHORT
2000-06-23,RELIANCE_ohlcv,COVER,SHORT,732,18.654447555541992,18.26243019104004,232.33648837280273,68838.81327445908,EXIT_SHORT
2000-06-23,SBIN_ohlcv,COVER,SHORT,786,17.367271423339844,17.826881408691406,-415.8561498413086,75248.29479399034,EXIT_SHORT
2000-06-23,SIEMENS_ohlcv,COVER,SHORT,544,25.095369338989254,24.588638305664062,221.0541584472637,82295.28941264268,EXIT_SHORT
2000-06-23,SUNPHARMA_ohlcv,COVER,SHORT,1253,10.89881706237793,10.80593967437744,61.750496047975865,89185.14879827043,EXIT_SHORT
2000-06-26,AUROPHARMA_ohlcv,BUY,LONG,696,19.22071075439453,,-13431.125143798829,75754.0236544716,SCORE
2000-06-26,AXISBANK_ohlcv,BUY,LONG,2743,4.876516819000244,,-13429.79077705574,62324.23287741587,SCORE
2000-06-26,BPCL_ohlcv,BUY,LONG,2920,4.581113815307617,,-13430.359750061036,48893.87312735483,SCORE
