File,Total trades,Winning trades,Losing trades,Win rate,Average return per trade,Median return per trade,Max return,Min return,Average trade duration (days),Median trade duration (days),Max trade duration (days),Min trade duration (days),Total cumulative return,Maximum drawdown,Profit factor,Expectancy,Return volatility (std dev)
BPCL_ohlcv.csv,280,118,162,0.42142857142857143,0.016948116140851354,-0.01195090183155374,0.44886699232093735,-0.17034298045411034,13.282142857142857,11.0,63,1,34.4889944279972,18.678536308996563,1.7120944649583225,-0.0026632753935623543,0.09600548454361571
TORNTPHARM_ohlcv.csv,240,101,139,0.42083333333333334,0.013738333777369145,-0.011214606373435762,0.34177727999265395,-0.1419744782610932,11.779166666666667,10.0,44,1,13.814239795693075,73.39277542852432,1.7265219831431828,-0.0021752361814167806,0.07261280155978943
BHARTIARTL_ohlcv.csv,231,97,134,0.4199134199134199,0.011359753512177832,-0.01030060657551769,0.2691822328635894,-0.1742101456084008,12.294372294372295,11.0,52,1,7.39908723073575,20.96369702618503,1.6294300703042808,-0.0018195276188336783,0.06729304915693074
COLPAL_ohlcv.csv,220,92,128,0.41818181818181815,0.0112688906916398,-0.007893444110680272,0.20219955818819924,-0.08215050047735126,12.972727272727273,10.0,45,1,7.45090205665208,31.679305185820454,1.7754121737844821,-0.0018440002949956036,0.05690522732510859
CIPLA_ohlcv.csv,297,124,173,0.4175084175084175,0.00035588482479831336,-0.010642546866138917,0.44633867535148936,-0.9190832053298588,12.491582491582491,10.0,49,1,-0.9953312212078133,48.73175907834299,1.0121111325133558,-5.871500476470489e-05,0.11989506806438019
RELIANCE_ohlcv.csv,283,118,165,0.4169611307420495,0.015165554917385101,-0.011406694054423488,0.4386111158179092,-0.5173095543478228,13.060070671378092,11.0,45,1,21.211887681305427,82.98846449445765,1.6953393867961395,-0.0025186610640180185,0.09276739688482095
PAGEIND_ohlcv.csv,180,75,105,0.4166666666666667,0.01086854603618442,-0.010486574459777104,0.33791663242131514,-0.13493965999265456,12.5,11.0,43,1,3.1932087148482644,72.98719878666226,1.4876215982477323,-0.0018114243393640688,0.0789389069213709
KOTAKBANK_ohlcv.csv,251,104,147,0.41434262948207173,0.015680514341252196,-0.013285734906233864,0.5774275358800259,-0.7954621210945365,11.812749003984063,10.0,63,1,5.23209205293353,331.51260727785154,1.59672854702202,-0.002686303253680654,0.12017567686837304
ASIANPAINT_ohlcv.csv,220,91,129,0.41363636363636364,0.011573731427856625,-0.009071621999640914,0.30611154654090045,-0.13147011184298615,12.995454545454546,11.0,54,1,7.365947891588293,80.59508203500788,1.6953596242117042,-0.0019990990648115995,0.06309026830493289
EICHERMOT_ohlcv.csv,283,117,166,0.4134275618374558,0.02232617027660317,-0.013783845781330977,1.0789471841151583,-0.2225638978918881,13.23321554770318,10.0,53,1,60.86257549158271,1308.620620498913,1.809920636839564,-0.0038656619913553184,0.14075430657083576
BAJFINANCE_ohlcv.csv,226,93,133,0.41150442477876104,0.02041561746675942,-0.011581283748687514,0.6590298342567273,-0.9905750034761261,12.761061946902656,10.0,77,1,-0.22784504756719592,687.9534685685039,1.7734697562054127,-0.0036133836224352955,0.1280997528250228
HDFCBANK_ohlcv.csv,307,126,181,0.41042345276872966,0.01119713264682957,-0.0077241590519646006,0.6263900710138931,-0.1583605960713925,11.88599348534202,10.0,48,1,15.597140434880181,178.07494141830765,1.7109186053577232,-0.0020060009627870566,0.06747264933801002
TITAN_ohlcv.csv,283,116,167,0.4098939929328622,0.025525423544681996,-0.011885517866946745,0.6819924009895001,-0.20677307351024377,13.084805653710248,10.0,49,1,240.4819192608311,145.4240736402948,2.0301685885469527,-0.004599987988617601,0.11774184456410389
HEROMOTOCO_ohlcv.csv,225,92,133,0.4088888888888889,0.006564748843500342,-0.015951219720447822,0.3090557210536925,-0.11177255919956082,12.515555555555556,11.0,52,1,1.7776833591749113,17.9245218520898,1.3137683864849103,-0.0011962431225933956,0.06549460322125886
AXISBANK_ohlcv.csv,272,111,161,0.40808823529411764,0.01662874600968743,-0.014277182802499703,1.1981015727089415,-0.17979547802247464,12.345588235294118,10.0,52,1,19.987256330227115,228.02089580274082,1.7175577445700194,-0.003056754781192543,0.11881220611012659
GAIL_ohlcv.csv,270,110,160,0.4074074074074074,0.002982023618735743,-0.012580144794798607,0.401026874929117,-0.15446273611654768,13.955555555555556,10.0,334,1,0.21934299120996403,6.663197312766649,1.13149121891542,-0.0005522265960621745,0.06982083260213967
LT_ohlcv.csv,221,90,131,0.4072398190045249,0.01704995968586587,-0.00926741547077014,0.547742620850437,-0.20665260026688445,12.936651583710407,10.0,46,1,18.476168878836603,27.176346073865844,1.8446710603537866,-0.003163114692852944,0.0891763874665103
GRASIM_ohlcv.csv,221,90,131,0.4072398190045249,0.017703090392660065,-0.01015276936425009,0.33093642810955426,-0.11205209866103083,13.040723981900452,10.0,57,1,27.296806600007987,21.608198131124965,2.0269272828499023,-0.003284283738004809,0.07312339942508873
BOSCHLTD_ohlcv.csv,207,84,123,0.4057971014492754,0.020647086231387165,-0.008921192061839023,0.3648215329158093,-0.11452428177101952,13.473429951690822,11.0,42,1,40.21377446674181,68.94982336391715,2.377365600392483,-0.0038900307392468574,0.0744485304882606
